energy (eV),scatter (barn),capture (barn),total (barn)
50835.94,0.6506677,0.0007274792,0.651395179
51044.93,0.6153971,0.0007790274,0.616176127
51253.909999999996,0.5781053,0.000837782,0.578943082
51462.9,0.5386886,0.0009049857,0.539593586
51671.880000000005,0.4970087,0.0009823709,0.497991071
51901.77,0.4481472,0.001083334,0.449230534
52131.65,0.3962006,0.001204183,0.397404783
52246.590000000004,0.3690932,0.001273455,0.370366655
52361.530000000006,0.3411897,0.001350291,0.342539991
52476.469999999994,0.3125639,0.001435339,0.313999239
52591.409999999996,0.2832996,0.001529363,0.284828963
52800.399999999994,0.2286149,0.00173071,0.23034561
53009.380000000005,0.1729523,0.001978791,0.174931091
53113.880000000005,0.1452373,0.002126158,0.147363458
53218.37,0.1180074,0.002292206,0.120299606
53270.619999999995,0.1046277,0.0023816,0.1070093
53322.86,0.09159687,0.002478241,0.094075111
53375.11,0.07892482,0.00258123,0.08150605
53427.35,0.0667117,0.002691205,0.069402905
53474.380000000005,0.05620045,0.002796842,0.058997292
53521.399999999994,0.04623802,0.002909231,0.049147251
53568.42,0.03691984,0.003028937,0.039948777
53591.93,0.03251553,0.003091512,0.035607042
53615.44,0.02835671,0.003156562,0.031513272
53638.96,0.02437338,0.003223367,0.027596747
53662.469999999994,0.02067536,0.003292823,0.023968183
53685.98,0.01720435,0.003364327,0.020568677
53709.49,0.01402577,0.003438427,0.017464197
53733.0,0.01109654,0.00351465,0.01461119
53756.51,0.008543916,0.003594004,0.01213792
53780.02,0.00634728,0.003676214,0.010023494
53803.53,0.004522225,0.003761319,0.008283544
53813.979999999996,0.003837872,0.003800113,0.007637985
53824.43,0.003242862,0.003839576,0.007082438
53834.880000000005,0.002736724,0.003879695,0.006616419
53845.329999999994,0.002320729,0.003920471,0.0062412
53855.78,0.001997752,0.003961918,0.00595967
53866.23,0.001770951,0.004004049,0.005775
53876.68,0.001643604,0.00404688,0.005690484
53887.119999999995,0.001619075,0.004090384,0.005709459
53894.96,0.001670242,0.004123532,0.005793774
53902.8,0.001782785,0.004157098,0.005939883
53910.64,0.001958265,0.004191089,0.006149354
53918.47,0.002197935,0.004225469,0.006423404
53926.31,0.002504052,0.004260331,0.006764383
53934.14,0.002877515,0.004295596,0.007173111
53941.98,0.003320999,0.004331359,0.007652358
53949.81,0.003835137,0.004367539,0.008202676
53965.49,0.005086107,0.004441409,0.009527516
53981.16,0.006648231,0.004517203,0.011165434
53996.83,0.008552599,0.004595125,0.013147724
54012.5,0.01078452,0.004675051,0.015459571
54026.869999999995,0.01313793,0.004750196,0.017888126
54041.24,0.01580576,0.00482721,0.02063297
54069.979999999996,0.02214651,0.004987106,0.027133616
54084.350000000006,0.02585273,0.005070126,0.030922856
54098.72,0.02993727,0.005155276,0.035092546
54113.090000000004,0.0344204,0.005242642,0.039663042
54127.45,0.0393176,0.005332236,0.044649836
54141.82,0.04465353,0.00542425,0.05007778
54156.19,0.05044788,0.005518715,0.055966595
54170.56,0.0567238,0.005615722,0.062339522
54184.92,0.06349705,0.005715277,0.069212327
54199.28999999999,0.07080269,0.005817619,0.076620309
54213.659999999996,0.07866415,0.005922787,0.084586937
54228.030000000006,0.08710567,0.00603087,0.09313654
54242.39,0.09614948,0.006141897,0.102291377
54264.600000000006,0.1114091,0.006319844,0.117728944
54286.8,0.1283094,0.006505647,0.134815047
54309.009999999995,0.1469952,0.006699942,0.153695142
54320.11,0.1570438,0.006800356,0.163844156
54331.21,0.1675898,0.00690306,0.17449286
54342.32,0.1786622,0.007008219,0.185670419
54353.42,0.1902571,0.007115694,0.197372794
54364.52,0.2023757,0.007225522,0.209601222
54375.62,0.215054,0.007337843,0.222391843
54386.73,0.2283842,0.007453094,0.235837294
54397.83,0.242349,0.007571072,0.249920072
54408.93,0.2569688,0.007691893,0.264660693
54420.03,0.2722678,0.007815636,0.280083436
54434.4,0.2931273,0.007980325,0.301107625
54448.770000000004,0.3152335,0.008150276,0.323383776
54463.14,0.3386528,0.008325711,0.346978511
54477.5,0.3634377,0.008506734,0.371944434
54491.869999999995,0.389697,0.008693842,0.398390842
54506.24,0.4174931,0.008887169,0.426380269
54520.61,0.4469231,0.009087037,0.456010137
54534.97,0.4781352,0.009293904,0.487429104
54549.340000000004,0.5111793,0.009508013,0.520687313
54563.71,0.5460386,0.009729161,0.555767761
54578.08,0.5828909,0.009957968,0.592848868
54592.44,0.6218454,0.01019471,0.63204011
54606.81,0.6630725,0.01044007,0.67351257
54621.18,0.7066646,0.01069425,0.71735885
54635.549999999996,0.7527705,0.01095771,0.76372821
54649.91,0.801501,0.01123069,0.81273169
54664.280000000006,0.8530646,0.01151399,0.86457859
54678.65,0.907605,0.01180796,0.91941296
54693.020000000004,0.9653048,0.01211312,0.97741792
54707.38,1.02629,0.01242976,1.03871976
54721.75,1.090854,0.01275891,1.10361291
54736.12,1.159183,0.01310102,1.17228402
54750.49,1.231488,0.01345669,1.24494469
54764.85,1.307957,0.01382635,1.32178335
54779.22,1.388982,0.01421132,1.40319332
54793.590000000004,1.474774,0.01461206,1.48938606
54807.96000000001,1.565622,0.01502938,1.58065138
54822.33,1.661875,0.01546424,1.67733924
54836.700000000004,1.763868,0.01591755,1.77978555
54851.07,1.871948,0.01639023,1.88833823
54865.44,1.986541,0.01688344,2.00342444
54879.8,2.107987,0.01739792,2.12538492
54894.17,2.236876,0.0179355,2.2548115
54908.54,2.373643,0.01849716,2.39214016
54922.909999999996,2.518833,0.01908433,2.53791733
54937.270000000004,2.672856,0.01969786,2.69255386
54951.64,2.836551,0.0203402,2.8568912
54966.01,3.010507,0.02101265,3.03151965
54980.380000000005,3.195377,0.02171682,3.21709382
54994.74,3.391774,0.02245402,3.41422802
55011.72,3.640205,0.02337179,3.66357679
55028.7,3.907182,0.02434168,3.93152368
55045.68,4.193612,0.02536558,4.21897758
55062.659999999996,4.503228,0.026453,4.529681
55079.64,4.837222,0.0276063,4.8648283
55096.619999999995,5.197367,0.0288293,5.2261963
55113.6,5.585884,0.03012687,5.61601087
55130.58,6.005197,0.03150422,6.03670122
55144.95,6.386056,0.03273628,6.41879228
55159.32,6.79256,0.03403297,6.82659297
55173.689999999995,7.226538,0.03539799,7.26193599
55188.05,7.689607,0.03683415,7.72644115
55202.420000000006,8.184479,0.03834746,8.22282646
55216.79,8.713037,0.03994102,8.75297802
55231.16,9.277596,0.04161904,9.31921504
55245.52,9.880155,0.04338451,9.92353951
55261.14,10.58213,0.04541043,10.6275404
55276.75,11.33542,0.04755018,11.3829702
55292.37,12.14449,0.04981167,12.1943017
55307.98,13.01185,0.05219684,13.0640468
55323.6,13.94223,0.05471305,13.9969431
55339.21,14.93879,0.05736217,14.9961522
55354.83,16.00898,0.06015528,16.0691353
55370.44,17.14848,0.06307825,17.2115583
55385.770000000004,18.33861,0.06607696,18.404687
55401.1,19.60276,0.06920298,19.671963
55416.43,20.94199,0.07245079,21.0144408
55431.759999999995,22.35656,0.075812,22.432372
55447.09,23.84542,0.07927439,23.9246944
55462.42,25.4057,0.08282109,25.4885211
55477.75,27.03271,0.08643069,27.1191407
55493.07,28.71878,0.09007412,28.8088541
55523.73,32.23954,0.09729756,32.3368376
55554.38,35.84448,0.104275,35.948755
55585.04,39.39494,0.1105293,39.5054693
55600.37,41.0923,0.1132396,41.2055396
55615.69,42.70216,0.1156021,42.8177621
55636.13,44.67044,0.1181257,44.7885657
55656.57,46.38019,0.1198362,46.5000262
55677.01,47.78046,0.1206583,47.9011183
55697.44,48.83198,0.1205547,48.9525347
55717.88,49.5124,0.1195296,49.6319296
55738.32,49.81483,0.1176284,49.9324584
55753.65,49.7992,0.1156754,49.9148754
55768.98,49.5868,0.1133207,49.7001207
55784.31,49.192,0.1106166,49.3026166
55799.64,48.63156,0.1076177,48.7391777
55814.97,47.92463,0.1043808,48.0290108
55830.3,47.0919,0.1009625,47.1928625
55860.95,45.13149,0.09379205,45.2252821
55891.61,42.89548,0.08649362,42.9819736
55922.26,40.54256,0.07929732,40.6218573
55952.920000000006,38.15921,0.07243448,38.2316445
55983.57,35.82003,0.06603314,35.8860631
56014.759999999995,33.54073,0.06004719,33.6007772
56045.94,31.39282,0.05460264,31.4474226
56077.130000000005,29.39156,0.04968828,29.4412483
56108.310000000005,27.54298,0.04527738,27.5882574
56139.5,25.84308,0.04132627,25.8844063
56170.68,24.28668,0.03779587,24.3244759
56201.86,22.86374,0.03464092,22.8983809
56233.04,21.56381,0.03181988,21.5956299
56264.54,20.3651,0.02927131,20.3943713
56296.03,19.27095,0.02699015,19.2979402
56327.53,18.27073,0.02494363,18.2956736
56359.020000000004,17.35594,0.02310546,17.3790455
56390.52,16.51727,0.02144928,16.5387193
56422.01,15.74782,0.01995517,15.7677752
56453.5,15.04034,0.01860364,15.0589436
56484.99,14.38859,0.01737814,14.4059681
56516.48,13.78724,0.01626475,13.8035048
56547.97,13.23124,0.01525068,13.2464907
56579.46,12.71627,0.01432514,12.7305951
56610.95,12.2385,0.01347872,12.2519787
56642.44,11.79435,0.01270282,11.8070528
56673.93,11.38083,0.01199032,11.3928203
56705.42,10.99515,0.01133471,11.0064847
56736.91,10.63481,0.01073022,10.6455402
56788.45,10.09416,0.009838514,10.1039985
56839.979999999996,9.609436,0.009056078,9.61849208
56891.51,9.169577,0.008359716,9.17793672
56943.04,8.77004,0.007739386,8.77777939
56994.58,8.405873,0.007184655,8.41305766
57046.11,8.073089,0.006687122,8.07977612
57097.64,7.76814,0.006239525,7.77437953
57149.17,7.488029,0.005835779,7.49386478
57212.159999999996,7.175814,0.005394651,7.18120865
57275.14,6.891537,0.005001186,6.89653819
57338.130000000005,6.632236,0.0046496,6.6368856
57401.11,6.39553,0.004335226,6.39986523
57464.1,6.177578,0.004051232,6.18162923
57527.08,5.977333,0.00379543,5.98112843
57590.06,5.792451,0.003563704,5.7960147
57653.04,5.620969,0.003352644,5.62432164
57721.75,5.44837,0.003144364,5.45151436
57790.46,5.288403,0.002954951,5.29135795
57927.880000000005,5.002783,0.002626303,5.0054093
58065.3,4.755104,0.002351707,4.75745571
58202.71,4.538742,0.002120367,4.54086237
58328.68,4.363483,0.001939248,4.36542225
58454.649999999994,4.205577,0.001780802,4.2073578
58580.62,4.063274,0.001642241,4.06491624
58706.58,3.935134,0.001521281,3.93665528
58832.549999999996,3.817878,0.00141353,3.81929153
58958.52,3.711307,0.001318444,3.71262544
59084.490000000005,3.613598,0.001233624,3.61483162
59210.45,3.523367,0.001157272,3.52452427
59462.39,3.363705,0.001027493,3.36473249
59714.32,3.226079,0.000921153,3.22700015
59966.26,3.106144,0.0008328958,3.1069769
60218.189999999995,3.000809,0.0007590007,3.001568
60470.13,2.908081,0.0006970359,2.90877804
60722.060000000005,2.824709,0.0006436229,2.82535262
60974.0,2.749774,0.0005976772,2.75037168
61225.93,2.682484,0.0005582787,2.68304228
61477.869999999995,2.620922,0.0005236381,2.62144564
61729.8,2.565021,0.0004935637,2.56551456
62233.67,2.466249,0.0004435708,2.46669257
62783.35,2.374951,0.0004013681,2.37535237
63333.020000000004,2.296792,0.0003686776,2.29716068
63882.7,2.228923,0.0003433983,2.2292664
64432.37,2.169268,0.0003243866,2.16959239
64982.05,2.116228,0.0003114704,2.11653947
65531.72,2.068631,0.000306269,2.06893727
66127.21,2.022102,0.0003172544,2.02241925
66424.95,2.000492,0.0003381367,2.00083014
66573.82,1.990054,0.0003573807,1.99041138
66722.69,1.979832,0.0003867142,1.98021871
66883.01000000001,1.969061,0.0004400762,1.96950108
66963.17,1.963759,0.0004812658,1.96424027
67043.33,1.958505,0.0005383513,1.95904335
67123.48999999999,1.953294,0.0006152564,1.95390926
67203.65000000001,1.948135,0.0007355072,1.94887051
67243.73,1.945572,0.0008192251,1.94639123
67283.81,1.943022,0.0009264306,1.94394843
67323.89,1.940488,0.001066887,1.94155489
67363.97,1.937972,0.001253531,1.93922553
67391.17,1.936281,0.001419576,1.93770058
67418.37000000001,1.934609,0.001633186,1.93624219
67445.56999999999,1.932965,0.001911023,1.93487602
67472.77,1.931365,0.002281702,1.9336467
67499.97,1.929837,0.002791906,1.93262891
67513.56999999999,1.929115,0.003122503,1.9322375
67527.17,1.928432,0.0035213,1.9319533
67540.77,1.9278,0.004003793,1.93180379
67554.37,1.927238,0.004596212,1.93183421
67567.97,1.926785,0.005351806,1.93213681
67581.56,1.926487,0.006329145,1.93281615
67593.02,1.926407,0.007391375,1.93379838
67604.47,1.926559,0.008759566,1.93531857
67615.92,1.927052,0.01056525,1.93761725
67627.37000000001,1.92806,0.01301038,1.94107038
67633.1,1.928843,0.01457141,1.94341441
67638.82,1.929885,0.01643675,1.94632175
67644.55,1.931274,0.0187074,1.9499814
67650.27,1.933126,0.0215069,1.9546329
67656.0,1.935621,0.02503089,1.96065189
67661.72,1.939006,0.02953926,1.96854526
67667.45,1.943697,0.03547066,1.97916766
67673.17,1.950356,0.04350601,1.99386201
67677.65000000001,1.957735,0.05207405,2.00980905
67682.12,1.968224,0.0638477,2.0320717
67684.36,1.975323,0.07162049,2.04694349
67686.6,1.984289,0.08126456,2.06555356
67688.84,1.995919,0.09355337,2.08947237
67691.07,2.011362,0.1095871,2.1209491
67693.31000000001,2.032626,0.1312985,2.1639245
67695.54999999999,2.062459,0.1613015,2.2237605
67696.67,2.081807,0.1805685,2.2623755
67697.79,2.104951,0.2034759,2.3084269
67698.91,2.132662,0.2307505,2.3634125
67700.02,2.165505,0.2629164,2.4284214
67701.14000000001,2.205083,0.3015018,2.5065848
67702.26,2.252264,0.3473123,2.5995763
67703.37999999999,2.308309,0.4015271,2.7098361
67704.49,2.373938,0.4648023,2.8387403
67705.61,2.451762,0.5396106,2.9913726
67706.73000000001,2.542722,0.6268054,3.1695274
67707.85,2.648294,0.7277552,3.3760492
67708.95999999999,2.768732,0.8426562,3.6113882
67709.77,2.867276,0.9364976,3.8037736
67710.56999999999,2.973892,1.037879,4.011771
67711.38,3.091584,1.149636,4.24122
67712.18,3.217685,1.269218,4.486903
67712.99,3.355478,1.399719,4.755197
67713.79,3.501563,1.537898,5.039461
67714.6,3.659447,1.687055,5.346502
67715.4,3.824928,1.843198,5.668126
67716.20999999999,4.001659,2.009756,6.011415
67717.01,4.184614,2.181972,6.366586
67718.62,4.574509,2.548305,7.122814
67720.23000000001,4.985384,2.933365,7.918749
67721.84000000001,5.40501,3.325533,8.730543
67723.19,5.752894,3.649709,9.402603
67724.53,6.084446,3.957702,10.042148
67725.87,6.392316,4.242605,10.634921
67727.20999999999,6.666609,4.495166,11.161775
67727.97,6.803678,4.620704,11.424382
67728.73,6.925379,4.731594,11.656973
67729.49,7.030308,4.826538,11.856846
67730.25,7.117235,4.904407,12.021642
67731.39,7.211679,4.987198,12.198877
67732.52,7.260595,5.027074,12.287669
67733.0,7.267551,5.030994,12.298545
67734.13,7.251164,5.009431,12.260595
67735.26000000001,7.189346,4.945258,12.134604
67735.91,7.13383,4.889671,12.023501
67736.55,7.065513,4.822188,11.887701
67737.19,6.984244,4.742632,11.726876
67737.83,6.890722,4.651675,11.542397
67738.96,6.69815,4.465611,11.163761
67740.07999999999,6.476912,4.253123,10.730035
67741.2,6.230813,4.017794,10.248607
67742.31999999999,5.965543,3.765008,9.730551
67743.73,5.61329,3.430398,9.043688
67745.13,5.253739,3.089868,8.343607
67746.53,4.894724,2.750717,7.645441
67747.93,4.545266,2.421362,6.966628
67749.34000000001,4.210523,2.106565,6.317088
67750.74,3.900994,1.816093,5.717087
67752.14,3.618181,1.551245,5.169426
67753.54000000001,3.364357,1.314048,4.678405
67754.39,3.224778,1.183842,4.40862
67755.23,3.097588,1.065354,4.162942
67756.07,2.980879,0.9567843,3.9376633
67756.91,2.874333,0.8578147,3.7321477
67757.76,2.77644,0.7670232,3.5434632
67758.6,2.689006,0.6860646,3.3750706
67759.44,2.610274,0.6132896,3.2235636
67760.28,2.53966,0.5481374,3.0877974
67761.97,2.419724,0.4378044,2.8575284
67763.65,2.325739,0.3517331,2.6774721
67765.33,2.252297,0.2848228,2.5371198
67767.01000000001,2.195253,0.2331609,2.4284139
67768.7,2.15081,0.1931884,2.3439984
67770.38,2.116532,0.1625986,2.2791306
67772.06,2.089755,0.1389117,2.2286667
67773.74,2.068633,0.1204055,2.1890385
67775.43,2.051667,0.1056911,2.1573581
67777.11,2.037993,0.09395798,2.13195098
67780.47,2.017271,0.076452,2.093723
67782.81,2.00639,0.06742278,2.07381278
67785.15000000001,1.99747,0.06012253,2.05759253
67789.82,1.983653,0.04902233,2.03267533
67794.5,1.973325,0.04092266,2.01424766
67799.17000000001,1.965309,0.03478073,2.00008973
67803.85,1.958875,0.02996397,1.98883897
67808.52,1.953617,0.02612011,1.97973711
67813.2,1.949224,0.02298662,1.97221062
67817.87,1.945517,0.0204075,1.9659245
67827.21999999999,1.93958,0.01643427,1.95601427
67836.56999999999,1.935026,0.0135523,1.9485783
67845.92,1.93139,0.01138088,1.94277088
67855.26999999999,1.928396,0.009697136,1.93809314
67864.25,1.925967,0.008414424,1.93438142
67873.23000000001,1.923871,0.007377057,1.93124806
67882.20999999999,1.922034,0.006526394,1.92856039
67891.18,1.920401,0.005820702,1.9262217
67909.13,1.917588,0.004725381,1.92231338
67927.08,1.915218,0.00393147,1.91914947
67951.02,1.912501,0.003163899,1.9156649
67974.96,1.910117,0.002606862,1.91272386
67998.9,1.907972,0.002194995,1.910167
68022.83,1.905996,0.00188201,1.90787801
68046.77,1.904144,0.001638342,1.90578234
68070.7,1.902387,0.001445033,1.90383203
68094.64,1.900701,0.00128897,1.90198997
68118.57,1.899077,0.001162706,1.90023971
68166.45,1.895955,0.000968774,1.89692377
68214.31999999999,1.89296,0.0008282812,1.89378828
68262.2,1.890058,0.0007242256,1.89078223
68310.07,1.887229,0.00064499,1.88787399
68357.95,1.884457,0.0005831998,1.8850402
68405.82,1.881733,0.0005344003,1.8822674
68501.56,1.876398,0.0004622417,1.87686024
68597.31,1.871182,0.000412098,1.8715941
68693.06,1.866065,0.0003759753,1.86644098
68884.55,1.856081,0.0003283767,1.85640938
69076.05,1.846375,0.0002990014,1.846674
69267.54000000001,1.836911,0.0002793186,1.83719032
69650.53,1.818622,0.0002551286,1.81887713
70033.52,1.801091,0.0002414215,1.80133242
70416.5,1.784236,0.0002362681,1.78447227
70536.19,1.779097,0.0002416128,1.77933861
70596.03,1.776549,0.0002489089,1.77679791
70655.87,1.774015,0.0002694528,1.77428445
70682.8,1.77288,0.0002921058,1.77317211
70696.27,1.772313,0.000310968,1.77262397
70709.73,1.771748,0.0003389903,1.77208699
70723.2,1.771184,0.0003851688,1.77156917
70729.93,1.770902,0.0004203555,1.77132236
70736.66,1.770622,0.0004696067,1.77109161
70743.39,1.770342,0.0005429635,1.77088496
70746.76000000001,1.770202,0.0005960998,1.7707981
70750.12,1.770064,0.0006706512,1.77073465
70751.81,1.769995,0.0007223245,1.77071732
70753.49,1.769926,0.0007891424,1.77071514
70755.17000000001,1.769859,0.0008790619,1.77073806
70756.84999999999,1.769792,0.001003837,1.77079584
70758.54,1.769727,0.001182397,1.7709094
70760.22,1.769664,0.001438812,1.77110281
70761.06,1.769634,0.001607725,1.77124173
70761.90000000001,1.769605,0.00181147,1.77141647
70762.74,1.769577,0.002057114,1.77163411
70763.58,1.769551,0.002352911,1.77190391
70764.99,1.769511,0.002989208,1.77250021
70766.39,1.769477,0.003841884,1.77331888
70767.8,1.769452,0.004989905,1.77444191
70769.2,1.769438,0.006496391,1.77593439
70770.61,1.769438,0.008476373,1.77791437
70772.01,1.769455,0.01100642,1.78046142
70773.40999999999,1.769491,0.01421212,1.78370312
70774.81,1.769551,0.01821154,1.78776254
70776.22,1.769639,0.02315968,1.79279868
70777.62,1.769756,0.02909334,1.79884934
70779.02,1.769906,0.03613028,1.80603628
70780.42,1.77009,0.04432505,1.81441505
70781.83,1.770311,0.05375987,1.82407087
70783.23,1.770563,0.0642571,1.8348201
70786.03,1.771153,0.08812647,1.85927947
70790.14,1.772121,0.1265731,1.8986941
70794.25,1.772959,0.1606451,1.9336041
70797.62000000001,1.773329,0.1779016,1.9512306
70799.21,1.773363,0.181273,1.954636
70800.0,1.773343,0.1816936,1.9550366
70800.07,1.77334,0.1816901,1.9550301
70800.24,1.773331,0.181654,1.954985
70800.4,1.773323,0.1815843,1.9549073
70800.72,1.773302,0.1813411,1.9546431
70801.37,1.773248,0.1804234,1.9536714
70803.45,1.772965,0.1738005,1.9467655
70805.89,1.772445,0.1596524,1.9320974
70808.31999999999,1.771774,0.1404099,1.9121839
70815.16,1.769628,0.07756246,1.84719046
70816.87000000001,1.769139,0.06346194,1.83260094
70818.58,1.768695,0.05088981,1.81958481
70820.29,1.768302,0.0400204,1.8083224
70821.99,1.767963,0.03094036,1.79890336
70823.03,1.767779,0.02620776,1.79398676
70824.07,1.767613,0.02206395,1.78967695
70825.11,1.767464,0.01847012,1.78593412
70826.14,1.76733,0.01540947,1.78273947
70827.18000000001,1.767209,0.01277554,1.77998454
70828.22,1.7671,0.01055181,1.77765181
70829.26000000001,1.767001,0.008690131,1.77569113
70830.29000000001,1.766913,0.007157596,1.7740706
70831.33,1.766832,0.005881128,1.77271313
70832.37000000001,1.766758,0.00483679,1.77159479
70833.41,1.76669,0.003988159,1.77067816
