energy (eV),scatter (barn),capture (barn),total (barn)
655385.2999999999,5.249675,0.0005603233,5.25023532
655428.0,5.147298,0.000498901,5.1477969
655470.6,5.068705,0.0004534551,5.06915846
655513.2999999999,5.006183,0.0004187953,5.0066018
655555.9,4.955043,0.0003917111,4.95543471
655641.2000000001,4.874524,0.0003519644,4.87487596
655726.5,4.812718,0.0003244485,4.81304245
655854.5,4.74031,0.0002961026,4.7406061
655982.5,4.68146,0.0002760347,4.68173603
656238.4,4.586532,0.0002487186,4.58678072
656494.4,4.509018,0.000229999,4.509248
656750.3,4.441221,0.0002152894,4.44143629
657112.9,4.357448,0.0001987133,4.35764671
657475.5,4.28394,0.0001851547,4.28412515
658200.6,4.159043,0.0001635897,4.15920659
658925.8,4.054508,0.0001466026,4.0546546
659650.9,3.965152,0.0001327902,3.96528479
660760.0,3.84992,0.00011596,3.85003596
661869.0,3.753512,0.0001027904,3.75361479
662978.0,3.671333,9.231279e-05,3.67142531
664087.0,3.59912,8.367565e-05,3.59920368
665963.9,3.495985,7.247516e-05,3.49605748
667840.7,3.409676,6.417477e-05,3.40974017
669717.5,3.33569,5.790952e-05,3.33574791
671594.2999999999,3.271094,5.313405e-05,3.27114713
674324.2999999999,3.189953,4.814256e-05,3.19000114
677054.2000000001,3.120263,4.484523e-05,3.12030785
679784.1,3.059401,4.28473e-05,3.05944385
682514.0,3.005819,4.196321e-05,3.00586096
684902.8,2.964401,4.210464e-05,2.9644431
687291.5,2.927631,4.312174e-05,2.92767412
689680.2,2.896521,4.535053e-05,2.89656635
692068.9,2.872252,4.924149e-05,2.87230124
694116.3,2.859459,5.476939e-05,2.85951377
695054.7999999999,2.857135,5.842127e-05,2.85719342
695993.2,2.857824,6.32758e-05,2.85788728
696931.6,2.862273,7.048981e-05,2.86234349
697400.8,2.866204,7.637041e-05,2.86628037
697870.0,2.871259,8.680742e-05,2.87134581
698072.6000000001,2.873797,9.587517e-05,2.87389288
698173.9,2.875131,0.0001027967,2.8752338
698275.2,2.876499,0.0001125021,2.8766115
698376.5,2.877925,0.0001283469,2.87805335
698427.2000000001,2.878674,0.0001399992,2.878814
698477.8,2.879464,0.0001553038,2.8796193
698528.5,2.88035,0.0001773036,2.8805273
698579.1,2.881427,0.0002102753,2.88163728
698604.5,2.882098,0.0002332074,2.88233121
698629.7999999999,2.882914,0.0002624251,2.88317643
698655.1,2.883967,0.0003009266,2.88426793
698680.4,2.885409,0.0003534674,2.88576247
698699.1,2.886879,0.0004057767,2.88728478
698717.8,2.888901,0.000475241,2.88937624
698736.5,2.891818,0.0005707744,2.89238877
698745.7999999999,2.893784,0.0006325231,2.89441652
698755.1,2.89625,0.0007075098,2.89695751
698764.5,2.899436,0.0008010583,2.90023706
698773.8,2.903537,0.0009171305,2.90445413
698783.1,2.908959,0.001064849,2.91002385
698792.4,2.916232,0.001255513,2.91748751
698801.8,2.926208,0.001507239,2.92771524
698811.1,2.939643,0.001834014,2.94147701
698820.4,2.957812,0.00226088,2.96007288
698829.7,2.982041,0.002811959,2.98485296
698837.7,3.008724,0.003401848,3.01212585
698845.7000000001,3.041487,0.004107977,3.04559498
698853.7000000001,3.080588,0.00492991,3.08551791
698861.7000000001,3.125704,0.00585452,3.13155852
698893.6,3.331567,0.009757073,3.34132407
698905.6,3.393083,0.0107546,3.4038376
698917.5,3.428494,0.01116894,3.43966294
698920.8999999999,3.432924,0.01116677,3.44409077
698929.0,3.432745,0.01094363,3.44368863
698937.0,3.418233,0.01044248,3.42867548
698945.0,3.391214,0.009708828,3.40092283
698953.0,3.354429,0.008806624,3.36323562
698985.0,3.174437,0.004868957,3.17930596
698991.9,3.139641,0.004160285,3.14380129
698998.8,3.10844,0.003537623,3.11197762
699005.7,3.081075,0.003002147,3.08407715
699012.5,3.057815,0.002555691,3.06037069
699019.3999999999,3.037736,0.0021776,3.0399136
699026.2000000001,3.021068,0.001869697,3.0229377
699033.1,3.006908,0.001613094,3.00852109
699039.9,2.995257,0.001405961,2.99666296
699046.7999999999,2.985383,0.001233676,2.98661668
699053.7,2.977122,0.001092165,2.97821417
699067.4,2.964373,0.0008792077,2.96525221
699081.1,2.955089,0.0007288372,2.95581784
699094.8,2.948127,0.0006189225,2.94874592
699109.5,2.942423,0.0005307248,2.94295372
699124.1,2.938031,0.0004638936,2.93849489
699138.7999999999,2.934536,0.0004112642,2.93494726
699153.4,2.931749,0.0003695348,2.93211853
699182.7000000001,2.927608,0.0003074032,2.9279154
699204.7000000001,2.925389,0.0002735343,2.92566253
699226.7,2.923704,0.000247035,2.92395104
699270.7000000001,2.921465,0.0002089533,2.92167395
699314.7,2.92025,0.000183654,2.92043365
699358.6000000001,2.919673,0.0001658449,2.91983885
699402.6,2.919529,0.0001527225,2.91968172
699446.6,2.919714,0.0001429382,2.91985694
699534.5,2.920799,0.0001299491,2.92092895
699622.5,2.922528,0.0001221104,2.92265011
699710.3999999999,2.92466,0.0001169499,2.92477695
699886.2000000001,2.929902,0.0001116963,2.9300137
700120.7000000001,2.938391,0.000109913,2.93850091
700677.7,2.964198,0.0001149127,2.96431291
701234.6000000001,2.998095,0.0001260558,2.99822106
701791.5,3.042049,0.0001421755,3.04219118
702348.4,3.099231,0.0001645356,3.09939554
702646.8999999999,3.137177,0.0001801655,3.13735717
702945.3,3.181574,0.0001992612,3.18177326
703243.7000000001,3.234222,0.0002230804,3.23444508
703542.1,3.297552,0.0002534266,3.29780543
703799.3999999999,3.363515,0.0002869608,3.36380196
704056.7,3.443698,0.000330228,3.44402823
704314.0,3.543529,0.0003875823,3.54391658
704442.7,3.603365,0.0004236138,3.60378861
704571.3,3.671629,0.0004660604,3.67209506
704711.7000000001,3.757803,0.0005214116,3.75832441
704852.0,3.859965,0.0005893638,3.86055436
704992.3999999999,3.982485,0.0006736217,3.98315862
705132.7,4.131157,0.0007792072,4.13193621
705261.4,4.297379,0.0009007882,4.29827979
705325.7000000001,4.39359,0.0009725885,4.39456259
705390.0,4.500061,0.001053106,4.50111411
705454.4,4.618213,0.001143628,4.61935663
705518.7000000001,4.748962,0.001245091,4.75020709
705583.0,4.893731,0.001358863,4.89508986
705647.2999999999,5.053604,0.001486091,5.05509009
705719.0,5.250506,0.001644884,5.25215088
705790.6000000001,5.466977,0.001822001,5.468799
705862.3,5.702337,0.002017646,5.70435465
705933.9,5.950504,0.002227282,5.95273128
706077.2,6.449527,0.002661173,6.45218817
706148.9,6.67253,0.002862896,6.6753929
706184.7,6.767775,0.002952032,6.77072703
706220.5,6.848947,0.003030471,6.85197747
706261.1,6.92092,0.003103713,6.92402371
706301.6,6.968506,0.003157382,6.97166338
706342.1,6.989658,0.003189443,6.99284744
706382.6,6.983209,0.00319852,6.98640752
706418.1000000001,6.954865,0.003187258,6.95805226
706453.6,6.906147,0.003158448,6.90930545
706489.1,6.838534,0.003113086,6.84164709
706524.6,6.754066,0.00305267,6.75711867
706595.6,6.544613,0.002894475,6.54750748
706666.6,6.299638,0.002700796,6.3023388
706808.6,5.781383,0.002276016,5.78365902
706879.6000000001,5.534082,0.002068819,5.53615082
706950.5,5.308211,0.001875644,5.31008664
707011.7999999999,5.131394,0.001722297,5.1331163
707073.0,4.972195,0.001582574,4.97377757
707134.3,4.829558,0.001455927,4.83101393
707195.5,4.702903,0.001342176,4.70424518
707256.8,4.590461,0.001240041,4.59170104
707318.0,4.491153,0.001148816,4.49230182
707379.2,4.403355,0.00106726,4.40442226
707440.4,4.325718,0.0009943401,4.32671234
707513.2,4.244895,0.0009175175,4.24581252
707586.0,4.174855,0.000850092,4.17570509
707731.5,4.060974,0.000738508,4.06171251
707877.0,3.97407,0.0006515005,3.9747215
708022.5,3.90599,0.0005822774,3.90657228
708159.3,3.854751,0.0005297812,3.85528078
708296.0,3.812594,0.0004867211,3.81308072
708569.4,3.746434,0.0004211707,3.74685517
708842.9,3.694764,0.00037483,3.69513883
709116.3,3.649943,0.0003407023,3.6502837
709546.0,3.584187,0.0003040706,3.58449107
709975.7,3.517147,0.0002803998,3.5174274
710405.3999999999,3.44529,0.0002666097,3.44555661
710835.0,3.367178,0.0002610933,3.36743909
711264.7,3.28186,0.0002641915,3.28212419
711694.3999999999,3.188087,0.0002778948,3.18836489
712124.1000000001,3.083442,0.0003066115,3.08374861
712339.0,3.025691,0.0003292222,3.02602022
712553.8,2.963464,0.0003593913,2.96382339
712822.0,2.877819,0.0004119163,2.87823092
713090.1,2.780983,0.0004890374,2.78147204
713224.2,2.727588,0.0005407347,2.72812873
713358.2000000001,2.670623,0.000604188,2.67122719
713492.2999999999,2.60996,0.0006827728,2.61064277
713626.3,2.546091,0.0007814246,2.54687242
713786.5,2.467267,0.0009315985,2.4681986
713946.6,2.3908,0.001124011,2.39192401
714026.7000000001,2.356123,0.00124077,2.35736377
714106.8,2.326942,0.00137344,2.32831544
714186.8999999999,2.306124,0.001521668,2.30764567
714266.9,2.297515,0.001684073,2.29919907
714329.4,2.302265,0.001819065,2.30408407
714391.9,2.319786,0.00195837,2.32174437
714454.4,2.352565,0.002098064,2.35466306
714516.9,2.402788,0.002232849,2.40502085
714579.4,2.471902,0.00235619,2.47425819
714641.9,2.560157,0.002460784,2.56261778
714704.4,2.666201,0.002539366,2.66874037
714766.8,2.786707,0.002585377,2.78929238
714812.2,2.880961,0.002594657,2.88355566
714960.1,3.196506,0.002500538,3.19900654
715034.0,3.341954,0.002387173,3.34434117
715107.9,3.469549,0.002244078,3.47179308
715181.7999999999,3.575673,0.002083576,3.57775658
715255.7000000001,3.658958,0.001916734,3.66087473
715329.6,3.72107,0.001751867,3.72282187
715403.5,3.766917,0.001593887,3.76851089
715478.5,3.796462,0.001445397,3.7979074
715553.5,3.813064,0.001310129,3.81437413
715703.4,3.818433,0.001080411,3.81951341
715857.1,3.800484,0.0008943397,3.80137834
716010.7999999999,3.77003,0.0007494539,3.77077945
716164.5,3.733868,0.0006377422,3.73450574
716318.2000000001,3.696194,0.0005482408,3.69674224
716471.9,3.658753,0.0004770903,3.65923009
716625.6,3.622623,0.0004199009,3.6230429
716779.3,3.588303,0.0003734088,3.58867641
716933.0,3.555976,0.0003351992,3.5563112
717131.9,3.517142,0.0002952545,3.51743725
717330.8,3.48141,0.0002632147,3.48167321
717728.6000000001,3.418343,0.0002159851,3.41855899
718126.4,3.364466,0.0001834341,3.36464943
718524.2,3.317843,0.0001601737,3.31800317
718845.7999999999,3.284387,0.0001459813,3.28453298
719167.2999999999,3.254109,0.0001348604,3.25424386
719810.3,3.200465,0.0001187815,3.20058378
720453.2999999999,3.153577,0.0001086745,3.15368567
721096.3,3.110902,0.0001031953,3.1110052
721375.0,3.093116,0.0001022449,3.09321825
722002.2000000001,3.053153,0.0001036945,3.05325669
722315.7999999999,3.032472,0.0001069818,3.03257898
722629.4,3.010723,0.000112836,3.01083584
722943.0,2.987341,0.0001225631,2.98746356
723256.6,2.961822,0.0001381363,2.96196014
723413.4,2.947935,0.0001498863,2.94808489
723570.2000000001,2.933324,0.0001654288,2.93348943
723727.0,2.918115,0.000186381,2.91830138
723883.7999999999,2.90275,0.0002152969,2.9029653
724058.0,2.886957,0.0002619952,2.887219
724145.1,2.880367,0.0002929849,2.88065999
724232.2,2.875744,0.0003313479,2.87607535
724361.2000000001,2.876049,0.000408409,2.87645741
724425.7,2.88145,0.0004583758,2.88190838
724490.1,2.892169,0.0005177356,2.89268674
724554.6000000001,2.9103,0.0005882752,2.91088828
724619.0,2.93922,0.0006721974,2.9398922
724683.5,2.982377,0.0007703202,2.98314732
724747.9,3.043724,0.0008814777,3.04460548
724789.8,3.095444,0.0009591971,3.0964032
724831.6,3.156509,0.001038419,3.15754742
724873.4,3.226597,0.0011163,3.2277133
724915.2,3.304896,0.001188507,3.30608451
724998.8,3.476505,0.00129546,3.47780046
725082.4,3.640205,0.001327572,3.64153257
725113.8,3.692057,0.001315849,3.69337285
725145.2000000001,3.736136,0.001291499,3.7374275
725176.6,3.771612,0.001256122,3.77286812
725207.9,3.798085,0.001211813,3.79929681
725239.3,3.815829,0.001160418,3.81698942
725270.6,3.825243,0.001104424,3.82634742
725333.2999999999,3.823768,0.0009860067,3.82475401
725420.2,3.790935,0.0008264722,3.79176147
725507.1,3.739153,0.0006885639,3.73984156
725594.0,3.681777,0.0005748198,3.68235182
725680.8,3.626003,0.0004822549,3.62648526
725767.7000000001,3.57474,0.000410444,3.57515044
725854.5,3.529034,0.0003538434,3.52938784
725941.3999999999,3.488698,0.0003088267,3.48900683
726028.2000000001,3.45333,0.0002727877,3.45360279
726154.6,3.409372,0.000232142,3.40960414
726280.9,3.372804,0.0002016597,3.37300566
726407.2000000001,3.342296,0.0001785541,3.34247455
726533.5,3.316107,0.0001601986,3.3162672
726786.2000000001,3.274181,0.000133857,3.27431486
727038.7999999999,3.242236,0.0001162951,3.2423523
727276.6000000001,3.218445,0.0001046224,3.21854962
727514.4,3.199038,9.598804e-05,3.19913399
727990.0,3.169374,8.432866e-05,3.16945833
728465.6000000001,3.147713,7.694839e-05,3.14778995
728941.2,3.131342,7.199156e-05,3.13141399
729654.6000000001,3.113383,6.713444e-05,3.11345013
730368.0,3.100821,6.406417e-05,3.10088506
731794.7999999999,3.085994,6.068253e-05,3.08605468
734172.7,3.079806,5.887627e-05,3.07986488
736788.5,3.089472,5.951598e-05,3.08953152
739404.3,3.110841,6.185637e-05,3.11090286
742020.1,3.141697,6.575763e-05,3.14176276
744635.7999999999,3.181924,7.156654e-05,3.18199557
746300.4,3.213888,7.673758e-05,3.21396474
747965.0,3.252587,8.348654e-05,3.25267049
749629.6,3.303035,9.285597e-05,3.30312786
751294.1,3.373334,0.0001063418,3.37344034
752126.4,3.421404,0.000115612,3.42151961
752958.7,3.481862,0.0001272066,3.48198921
753791.0,3.561087,0.0001422254,3.56122923
754207.2,3.609724,0.0001513475,3.60987535
754623.3,3.665879,0.0001617948,3.66604079
755059.5,3.734432,0.0001744362,3.73460644
755495.6000000001,3.814303,0.000189033,3.81449203
755931.8,3.906779,0.0002057896,3.90698479
756367.9,4.012487,0.0002247948,4.01271179
756804.1,4.131752,0.000246087,4.13199809
757240.2000000001,4.261724,0.0002691664,4.26199317
758112.5,4.519508,0.0003149601,4.51982296
758421.9,4.596761,0.0003288539,4.59708985
758731.3,4.658067,0.0003401288,4.65840713
759040.7000000001,4.69652,0.0003476753,4.69686768
759350.0,4.710641,0.0003512814,4.71099228
759556.2999999999,4.704747,0.0003512274,4.70509823
759917.3,4.666574,0.0003467134,4.66692071
760278.2000000001,4.598374,0.0003375305,4.59871153
760639.1,4.508049,0.0003250579,4.50837406
761000.0,4.405104,0.0003108795,4.40541488
761592.1,4.228462,0.0002874413,4.22874944
762184.2,4.060843,0.0002669111,4.06110991
762776.2999999999,3.915358,0.0002523162,3.91561032
763368.3,3.79409,0.0002453148,3.79433531
763719.5,3.733508,0.0002460676,3.73375407
764070.6000000001,3.680487,0.0002517373,3.68073874
764421.7,3.635614,0.0002656527,3.63587965
764772.8,3.599476,0.0002943331,3.59977033
764988.9,3.582785,0.0003259667,3.58311097
765096.9,3.576624,0.0003486941,3.57697269
765204.9,3.572422,0.0003784037,3.5728004
765373.7000000001,3.571451,0.0004464868,3.57189749
765458.1,3.57441,0.0004945585,3.57490456
765542.5,3.581336,0.0005593696,3.58189537
765626.9,3.593733,0.0006477171,3.59438072
765711.2999999999,3.614344,0.0007718647,3.61511586
765753.5,3.629115,0.000853528,3.62996853
765795.7,3.647956,0.0009530968,3.6489091
765837.8999999999,3.671947,0.001075369,3.67302237
765880.1,3.702832,0.001228052,3.70406005
765913.9,3.734357,0.001380292,3.73573729
765947.6,3.773635,0.001566684,3.77520168
765981.4,3.823144,0.001798214,3.82494221
766015.1,3.885655,0.002086944,3.88774194
766048.9,3.965624,0.002452465,3.96807647
766082.6,4.067753,0.00291518,4.07066818
766116.4,4.198954,0.003505166,4.20245917
766133.3,4.277538,0.003856814,4.28139481
766150.1,4.365271,0.004248197,4.3695192
766171.0,4.488395,0.00479568,4.49319068
766191.9,4.626574,0.005408012,4.63198201
766233.7000000001,4.935583,0.006770395,4.9423534
766254.6,5.092645,0.007459071,5.10010407
766275.5,5.236724,0.008087839,5.24481184
766296.4,5.353911,0.008595682,5.36250668
766306.9,5.398287,0.008786223,5.40707322
766317.2999999999,5.430725,0.008923892,5.43964889
766327.3,5.450103,0.009004045,5.45910705
766337.3,5.457282,0.009030422,5.46631242
766348.5,5.450583,0.008995158,5.45957816
766359.7,5.428601,0.008892877,5.43749388
766370.9,5.392218,0.008727643,5.40094564
766382.0,5.343333,0.008507994,5.35184099
766404.4,5.213243,0.007928489,5.22117149
766426.7000000001,5.056012,0.007232685,5.06324469
766471.4,4.719819,0.005754129,4.72557313
766493.7,4.563598,0.005070567,4.56866857
766516.0,4.422733,0.004456185,4.42718919
766546.1,4.259494,0.003746925,4.26324093
766576.1,4.126036,0.003169697,4.1292057
766606.2000000001,4.017392,0.002702073,4.02009407
766636.2,3.929721,0.002326715,3.93204772
766666.3,3.858297,0.002022688,3.86031969
766696.3,3.800075,0.001776428,3.80185143
766726.4,3.751758,0.001573453,3.75333145
766756.4,3.711505,0.001405592,3.71291059
766791.1,3.672769,0.001245445,3.67401445
766825.8,3.64069,0.001114156,3.64180416
766895.1000000001,3.591199,0.0009149076,3.59211391
766964.4,3.555175,0.0007735088,3.55594851
767033.7000000001,3.528229,0.000670787,3.52889979
767103.1000000001,3.507142,0.0005928033,3.5077348
767172.4,3.490285,0.0005324377,3.49081744
767311.0,3.465292,0.0004474129,3.46573941
767412.7,3.451898,0.0004046927,3.45230269
767514.4,3.441351,0.0003728115,3.44172381
767717.7,3.426025,0.0003296171,3.42635462
767921.1,3.415722,0.0003025465,3.41602455
768124.4,3.408975,0.0002851152,3.40926012
768568.1,3.403581,0.0002659756,3.40384698
769011.7,3.408766,0.0002604884,3.40902649
769671.2999999999,3.436252,0.0002655277,3.43651753
770001.1,3.459459,0.0002718318,3.45973083
770330.9,3.490291,0.0002802813,3.49057128
770660.7,3.529939,0.0002907304,3.53022973
770990.5,3.579631,0.0003030793,3.57993408
771320.2999999999,3.640076,0.0003171706,3.64039317
771650.0,3.713012,0.000332984,3.71334498
772043.9,3.818263,0.0003539372,3.81861694
772437.7,3.943466,0.0003765434,3.94384254
772831.6,4.087416,0.0003998984,4.0878159
773225.3999999999,4.245571,0.0004226338,4.24599363
774013.1,4.571479,0.0004600417,4.57193904
774406.9,4.716378,0.0004712045,4.7168492
774800.7,4.833975,0.0004762074,4.83445121
775011.2999999999,4.883294,0.0004764601,4.88377046
775432.6,4.952567,0.0004727969,4.9530398
775853.8,4.987404,0.0004654566,4.98786946
776275.1,4.99759,0.0004568242,4.99804682
776696.3,4.994092,0.0004489433,4.99454094
777117.5,4.987462,0.0004433393,4.98790534
777538.7999999999,4.986527,0.0004410932,4.98696809
777868.6,4.994563,0.000442215,4.99500522
778198.3999999999,5.01267,0.0004459575,5.01311596
778528.2,5.044188,0.0004527597,5.04464076
778857.9,5.089949,0.0004625144,5.09041151
779187.7000000001,5.153752,0.0004757132,5.15422771
779517.5,5.237034,0.0004923434,5.23752634
779847.3,5.343118,0.0005126001,5.3436306
780177.0,5.473504,0.0005362724,5.47404027
780453.7000000001,5.60539,0.000558678,5.60594868
780730.2999999999,5.75594,0.0005823312,5.75652233
781007.0,5.920138,0.0006062587,5.92074426
781283.6,6.099293,0.0006295103,6.09992251
781836.8999999999,6.47025,0.0006657419,6.47091574
782113.6,6.645442,0.0006760847,6.64611808
782390.2000000001,6.803271,0.0006803775,6.80395138
782855.2,7.02329,0.0006767853,7.02396679
783320.2000000001,7.197202,0.0006665004,7.1978685
783785.2,7.342055,0.0006548741,7.34270987
784250.1,7.466797,0.0006452306,7.46744223
784715.1,7.577475,0.0006370591,7.57811206
785180.1000000001,7.667311,0.0006297532,7.66794075
785645.1,7.730424,0.0006218069,7.73104581
786110.0,7.760311,0.0006119673,7.76092297
786862.2,7.732032,0.0005903049,7.73262231
787238.2999999999,7.68487,0.0005767494,7.68544675
787614.3,7.614103,0.0005611826,7.61466418
787990.4,7.535705,0.0005449653,7.53624997
788366.4,7.439311,0.0005272485,7.43983825
789118.5,7.230999,0.0004906876,7.23148969
790622.7,6.804416,0.0004187496,6.80483475
791374.8,6.612034,0.0003860417,6.61242004
